Project,Package,Class,Method,Smell,Description,File
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceAssignReturnedTypeTest,AdviceAssignReturnedTypeTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceAssignReturnedTypeTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdvice,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdvice,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on; net.bytebuddy.asm.Advice.to,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegation,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on; net.bytebuddy.asm.Advice.to,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationBootstrapped,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationBootstrapped,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on; net.bytebuddy.asm.Advice.withCustomMapping; net.bytebuddy.utility.JavaType.load,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testErasedAdviceWithDelegationBootstrapped,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testErasedAdviceWithDelegationBootstrapped,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on; net.bytebuddy.asm.Advice.withCustomMapping; net.bytebuddy.utility.JavaType.load,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithSuppression,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithSuppression,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on; net.bytebuddy.asm.Advice.to,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceDistributedEnterOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceDistributedEnterOnly,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceDistributedExitOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceDistributedExitOnly,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationEnterOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationEnterOnly,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationExitOnly,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceWithDelegationExitOnly,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.matcher.ElementMatchers.named; net.bytebuddy.asm.Advice.on,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceMultipleMethods,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceMultipleMethods,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.asm.Advice.on; net.bytebuddy.matcher.ElementMatchers.isMethod; net.bytebuddy.asm.Advice.to,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceMultipleMethodsWithSuppression,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest,testTrivialAdviceMultipleMethodsWithSuppression,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.asm.Advice.on; net.bytebuddy.matcher.ElementMatchers.isMethod; net.bytebuddy.asm.Advice.to,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
