Project,Package,Class,Method,Smell,Description,Method start line no,File
byte-buddy,net.bytebuddy.implementation,ToStringMethod,appender,Long Statement,The length of the statement "throw new IllegalStateException("Cannot implement meaningful toString method for " + implementationTarget.getInstrumentedType());" is 129.,217,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/ToStringMethod.java
byte-buddy,net.bytebuddy.implementation,ToStringMethod,appender,Long Statement,The length of the statement "return new Appender(prefix`start`end`separator`definer`implementationTarget.getInstrumentedType().getDeclaredFields().filter(not(isStatic().or(ignored))));" is 155.,217,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/ToStringMethod.java
byte-buddy,net.bytebuddy.implementation,MethodAccessorFactoryIllegalTest,testAccessorIsIllegal,Long Statement,The length of the statement "MethodAccessorFactory.Illegal.INSTANCE.registerAccessorFor(specialMethodInvocation`MethodAccessorFactory.AccessType.DEFAULT);" is 125.,21,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/MethodAccessorFactoryIllegalTest.java
byte-buddy,net.bytebuddy.implementation,MethodDelegationCheckedExceptionTest,testUndeclaredCheckedException,Long Statement,The length of the statement "new ByteBuddy().subclass(Foo.class).method(isDeclaredBy(Foo.class)).intercept(MethodDelegation.to(Foo.class)).make().load(Foo.class.getClassLoader()`ClassLoadingStrategy.Default.WRAPPER).getLoaded().getDeclaredConstructor().newInstance().bar();" is 244.,11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/MethodDelegationCheckedExceptionTest.java
byte-buddy,net.bytebuddy.implementation,MethodDelegationExceptionTest,testNoVisibleMethod,Long Statement,The length of the statement "new ByteBuddy().subclass(Foo.class).method(isDeclaredBy(Foo.class)).intercept(MethodDelegation.to(new PackagePrivateMethod())).make();" is 134.,20,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/MethodDelegationExceptionTest.java
byte-buddy,net.bytebuddy.implementation.attribute,AbstractAttributeAppenderTest,setUp,Long Statement,The length of the statement "when(annotationValueFilter.isRelevant(any(AnnotationDescription.class)`any(MethodDescription.InDefinedShape.class))).thenReturn(true);" is 134.,41,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/attribute/AbstractAttributeAppenderTest.java
byte-buddy,net.bytebuddy.implementation.bytecode,StackSize,of,Magic Number,The method contains a magic number: 2,73,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/StackSize.java
byte-buddy,net.bytebuddy.implementation.bytecode,TypeCreation,of,Complex Conditional,The conditional expression typeDescription.isArray() || typeDescription.isPrimitive() || typeDescription.isAbstract() is complex.,44,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/TypeCreation.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,FloatConstant,forValue,Magic Number,The method contains a magic number: 2f,64,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/FloatConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,SerializedConstant,apply,Long Statement,The length of the statement "return new StackManipulation.Compound(TypeCreation.of(TypeDescription.ForLoadedType.of(ObjectInputStream.class))`Duplication.SINGLE`TypeCreation.of(TypeDescription.ForLoadedType.of(ByteArrayInputStream.class))`Duplication.SINGLE`new TextConstant(serialization)`new TextConstant(CHARSET)`MethodInvocation.invoke(new MethodDescription.ForLoadedMethod(String.class.getMethod("getBytes"`String.class)))`MethodInvocation.invoke(new MethodDescription.ForLoadedConstructor(ByteArrayInputStream.class.getConstructor(byte[].class)))`MethodInvocation.invoke(new MethodDescription.ForLoadedConstructor(ObjectInputStream.class.getConstructor(InputStream.class)))`MethodInvocation.invoke(new MethodDescription.ForLoadedMethod(ObjectInputStream.class.getMethod("readObject")))).apply(methodVisitor`implementationContext);" is 807.,86,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/SerializedConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,FieldConstant,apply,Long Statement,The length of the statement "return new Compound(ClassConstant.of(fieldDescription.getDeclaringType())`new TextConstant(fieldDescription.getInternalName())`MethodInvocation.invoke(new MethodDescription.ForLoadedMethod(Class.class.getMethod("getDeclaredField"`String.class)))).apply(methodVisitor`implementationContext);" is 290.,58,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/FieldConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,IntegerConstant,forValue,Complex Method,Cyclomatic complexity of the method is 10,97,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/IntegerConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,IntegerConstant,forValue,Magic Number,The method contains a magic number: 2,97,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/IntegerConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,IntegerConstant,forValue,Magic Number,The method contains a magic number: 3,97,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/IntegerConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,IntegerConstant,forValue,Magic Number,The method contains a magic number: 4,97,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/IntegerConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,IntegerConstant,forValue,Magic Number,The method contains a magic number: 5,97,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/IntegerConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,ClassConstant,of,Complex Method,Cyclomatic complexity of the method is 10,107,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/ClassConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,MethodConstant,doPrivileged,Empty catch clause,The method has an empty catch block.,54,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/MethodConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,MethodConstant,doPrivileged,Long Statement,The length of the statement "doPrivileged=new MethodDescription.ForLoadedMethod(Class.forName("java.security.AccessController").getMethod("doPrivileged"`PrivilegedExceptionAction.class));" is 158.,54,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/MethodConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.constant,MethodConstant,apply,Long Statement,The length of the statement "return new Compound(ClassConstant.of(methodDescription.getDeclaringType())`methodName()`ArrayFactory.forType(TypeDescription.Generic.OfNonGenericType.ForLoadedType.of(Class.class)).withValues(typeConstantsFor(methodDescription.getParameters().asTypeList().asErasures()))`MethodInvocation.invoke(accessorMethod())).apply(methodVisitor`implementationContext);" is 357.,146,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/constant/MethodConstant.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,FieldAccess,forEnumeration,Long Statement,The length of the statement "FieldList<FieldDescription.InDefinedShape> fieldList=enumerationDescription.getEnumerationType().getDeclaredFields().filter(named(enumerationDescription.getValue()));" is 166.,77,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/FieldAccess.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,FieldAccess,forEnumeration,Long Statement,The length of the statement "return fieldList.size() != 1 || !fieldList.getOnly().isStatic() || !fieldList.getOnly().isPublic() || !fieldList.getOnly().isEnum() ? StackManipulation.Illegal.INSTANCE : STATIC.new AccessDispatcher(fieldList.getOnly()).read();" is 227.,77,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/FieldAccess.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,FieldAccess,forField,Long Statement,The length of the statement "return fieldDescription.isStatic() ? STATIC.new AccessDispatcher(fieldDescription) : INSTANCE.new AccessDispatcher(fieldDescription);" is 133.,92,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/FieldAccess.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,FieldAccess,forField,Long Statement,The length of the statement "return fieldDescription.getType().asErasure().equals(declaredField.getType().asErasure()) ? forField(declaredField) : OfGenericField.of(fieldDescription`forField(declaredField));" is 178.,104,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/FieldAccess.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocation,invoke,Long Statement,The length of the statement "return (methodDescription.getDeclaringType().isInterface() ? INTERFACE_PRIVATE : VIRTUAL_PRIVATE).new Invocation(methodDescription);" is 132.,108,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/MethodInvocation.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocation,invoke,Long Statement,The length of the statement "return declaredMethod.getReturnType().asErasure().equals(methodDescription.getReturnType().asErasure()) ? invoke(declaredMethod) : OfGenericMethod.of(methodDescription`invoke(declaredMethod));" is 192.,132,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/MethodInvocation.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocation,lookup,Long Statement,The length of the statement "return invoke(new MethodDescription.Latent(JavaType.METHOD_HANDLES.getTypeStub()`new MethodDescription.Token("lookup"`Opcodes.ACC_STATIC | Opcodes.ACC_PUBLIC`JavaType.METHOD_HANDLES_LOOKUP.getTypeStub().asGenericType())));" is 222.,146,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/MethodInvocation.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,Invokedynamic,apply,Long Statement,The length of the statement "methodVisitor.visitInvokeDynamicInsn(name`type.getDescriptor()`JavaConstantValue.Visitor.INSTANCE.onMethodHandle(bootstrap)`argument);" is 134.,71,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/Invokedynamic.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,Invokedynamic,apply,Long Statement,The length of the statement "return new Size(type.getReturnType().getStackSize().getSize() - type.getParameterTypes().getStackSize()`type.getReturnType().getStackSize().getSize());" is 151.,71,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bytecode/member/Invokedynamic.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocationOtherTest,testIllegal,Long Statement,The length of the statement "assertThat(MethodInvocation.IllegalInvocation.INSTANCE.special(mock(TypeDescription.class))`is((StackManipulation)StackManipulation.Illegal.INSTANCE));" is 151.,20,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/member/MethodInvocationOtherTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocationOtherTest,testIllegal,Long Statement,The length of the statement "assertThat(MethodInvocation.IllegalInvocation.INSTANCE.virtual(mock(TypeDescription.class))`is((StackManipulation)StackManipulation.Illegal.INSTANCE));" is 151.,20,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/member/MethodInvocationOtherTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.member,MethodInvocationOtherTest,testIllegal,Long Statement,The length of the statement "assertThat(MethodInvocation.IllegalInvocation.INSTANCE.dynamic(FOO`mock(TypeDescription.class)`mock(TypeList.class)`mock(List.class))`is((StackManipulation)StackManipulation.Illegal.INSTANCE));" is 193.,20,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/member/MethodInvocationOtherTest.java
