Project,Package,Class,Smell,Description,File
byte-buddy,net.bytebuddy.asm,AdviceTest.IllegalThisSubstitutionAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ParameterSubstitutionAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.IllegalParameterSubstitutionAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ReturnSubstitutionAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.IllegalReturnSubstitutionAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.Box,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3166); exit (3166),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.Bean,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.Bean,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3182),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceBean,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceImplicit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceExplicit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceHandleBean,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceHandleSetterBean,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceHandleImplicit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FieldAdviceHandleExplicit,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginCustomAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginMethodStackSizeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginConstructorStackSizeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginMethodAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OriginConstructorAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.FrameShiftAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionTypeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionTypeAdvice,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3452); exit (3452),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionNotCatchedAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionNotCatchedAdvice,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3474); exit (3474),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionCatchedAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionCatchedAdvice,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3494); exit (3494),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionCatchedWithExchangeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ExceptionCatchedWithExchangeAdvice,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: enter (3514); exit (3514),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.NonAssignableReturnTypeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.TrivialReturnTypeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.NonAssignablePrimitiveReturnTypeAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.OptionalArgumentAdvice,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.ParameterAnnotationSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.HandleSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.HandleSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foo (3608),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandleSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandleSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foo (3633),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandleSubclass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandleStaticSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandleStaticSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foo (3679),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandlePrimitiveSample,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
byte-buddy,net.bytebuddy.asm,AdviceTest.SelfCallHandlePrimitiveSample,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foo (3701),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/asm/AdviceTest.java
