Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.nodes,ElementTest,testFilterCallReturnsElement,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.filter,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,doesntDeleteZWJWhenNormalizingText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,doesntDeleteZWJWhenNormalizingText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Element.text; org.jsoup.nodes.Node.hasSameValue; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testReparentSeperateNodes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testReparentSeperateNodes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.html; org.jsoup.nodes.Element.clone; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.appendChild; org.jsoup.nodes.Element.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testNotActuallyAReparent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testNotActuallyAReparent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.outerHtml; org.jsoup.nodes.Element.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testChildSizeWithMixedContent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testChildSizeWithMixedContent,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Element.childrenSize; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.childNodeSize,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,isBlock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,isBlock,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.isBlock; org.jsoup.nodes.Element.selectFirst; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testScriptTextHtmlSetAsData,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testScriptTextHtmlSetAsData,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.parser.Parser.xmlParser; org.jsoup.parser.Parser.parseInput; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.outerHtml; org.jsoup.nodes.Element.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testShallowCloneToString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,testShallowCloneToString,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Node.toString; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.shallowClone; org.jsoup.nodes.Node.outerHtml,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,styleHtmlRoundTrips,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,styleHtmlRoundTrips,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Document.head; org.jsoup.nodes.Element.html; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,loopMoveChildren,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,loopMoveChildren,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.nodes.Node.childNodes; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.parent; org.jsoup.nodes.Element.appendChild,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,accessorsDoNotVivifyAttributes,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,accessorsDoNotVivifyAttributes,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.hasAttributes; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.attr; org.jsoup.nodes.Element.removeAttr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,childNodesAccessorDoesNotVivify,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,childNodesAccessorDoesNotVivify,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Element.hasChildNodes; org.jsoup.nodes.Element.childrenSize; org.jsoup.nodes.Node.childNodes; org.jsoup.nodes.Element.children; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.childNodeSize,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,emptyChildrenElementsIsModifiable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,attributeSizeDoesNotAutoVivify,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,attributeSizeDoesNotAutoVivify,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Node.attributesSize; org.jsoup.nodes.Element.hasAttributes; org.jsoup.nodes.Element.attr; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.removeAttr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,clonedElementsHaveOwnerDocsAndIndependentSettings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,clonedElementsHaveOwnerDocsAndIndependentSettings,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.OutputSettings.prettyPrint; org.jsoup.nodes.Element.child; org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Element.clone; org.jsoup.nodes.Node.ownerDocument; org.jsoup.nodes.OutputSettings.prettyPrint; org.jsoup.nodes.Element.children; org.jsoup.Jsoup.parse; org.jsoup.nodes.Document.outputSettings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,elementBrText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
jsoup,org.jsoup.nodes,ElementTest,elementBrText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.select.Elements.first; org.jsoup.nodes.Element.select; org.jsoup.nodes.Element.wholeText; org.jsoup.nodes.OutputSettings.prettyPrint; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse; org.jsoup.nodes.Document.outputSettings; org.jsoup.nodes.Node.outerHtml,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/nodes/ElementTest.java
